,date,PnL,return
548,2017-06-05,1007329.7955,0.001527339638728753
549,2017-06-06,1006511.6965,-0.0008121461385394158
550,2017-06-07,1006890.73376,0.0003765850613419719
551,2017-06-08,1006681.87649,-0.00020742793994532605
552,2017-06-09,1006418.87104,-0.00026125974657620343
553,2017-06-12,1005830.9765,-0.0005841449882714178
554,2017-06-13,1006326.04559,0.0004921990846993296
555,2017-06-14,1006693.47968,0.0003651242943316646
556,2017-06-15,1006693.47968,0.0
557,2017-06-16,1006693.47968,0.0
558,2017-06-19,1006693.47968,0.0
559,2017-06-20,1006693.47968,0.0
560,2017-06-21,1006693.47968,0.0
561,2017-06-22,1006693.47968,0.0
562,2017-06-23,1006693.47968,0.0
563,2017-06-26,1006693.47968,0.0
564,2017-06-27,1006693.47968,0.0
565,2017-06-28,1006693.47968,0.0
566,2017-06-29,1006693.47968,0.0
567,2017-06-30,1006693.47968,0.0
568,2017-07-03,1006693.47968,0.0
569,2017-07-05,1006693.47968,0.0
570,2017-07-06,1006693.47968,0.0
571,2017-07-07,1006693.47968,0.0
572,2017-07-10,1006693.47968,0.0
573,2017-07-11,1006693.47968,0.0
574,2017-07-12,1006693.47968,0.0
575,2017-07-13,1006693.47968,0.0
576,2017-07-14,1006693.47968,0.0
577,2017-07-17,1006693.47968,0.0
578,2017-07-18,1006693.47968,0.0
579,2017-07-19,1006693.47968,0.0
580,2017-07-20,1006693.47968,0.0
581,2017-07-21,1006693.47968,0.0
582,2017-07-24,1006693.47968,0.0
583,2017-07-25,1006693.47968,0.0
584,2017-07-26,1006693.47968,0.0
585,2017-07-27,1006693.47968,0.0
586,2017-07-28,1006693.47968,0.0
587,2017-07-31,1006693.47968,0.0
588,2017-08-01,1006693.47968,0.0
